timestamp,open,high,low,close,volume
2020-04-01 00:00:00+00:00,79.48999786376953,91.38999938964844,77.16000366210938,81.57794952392578,165095600
2020-05-01 00:00:00+00:00,85.66999816894531,100.69000244140625,84.11000061035156,92.24541473388672,135741000
2020-06-01 00:00:00+00:00,98.4000015258789,104.69000244140625,93.44000244140625,91.97835540771484,183209200
2020-07-01 00:00:00+00:00,98.5,100.18000030517578,95.11000061035156,91.56560516357422,114801300
2020-08-01 00:00:00+00:00,98.02999877929688,112.79000091552734,96.55000305175781,104.96131134033203,115986600
2020-09-01 00:00:00+00:00,112.0,130.3800048828125,110.20999908447266,118.02693939208984,193213000
2020-10-01 00:00:00+00:00,127.7300033569336,131.3800048828125,118.80000305175781,112.89370727539062,113428500
2020-11-01 00:00:00+00:00,122.37000274658203,136.35000610351562,121.0999984741211,126.63871002197266,109138400
2020-12-01 00:00:00+00:00,136.44000244140625,147.9499969482422,134.6699981689453,133.00360107421875,131293800
2021-01-01 00:00:00+00:00,142.85000610351562,147.10000610351562,130.27000427246094,125.84783172607422,99290700
2021-02-01 00:00:00+00:00,135.3699951171875,145.8800048828125,131.5800018310547,126.9688949584961,109514100
2021-03-01 00:00:00+00:00,135.63999938964844,146.66000366210938,125.44000244140625,125.44296264648438,175520900
2021-04-01 00:00:00+00:00,134.69000244140625,138.24000549316406,125.69999694824219,125.18805694580078,146686100
2021-05-01 00:00:00+00:00,133.3699951171875,139.36000061035156,130.47999572753906,128.8129119873047,121878400
2021-06-01 00:00:00+00:00,137.85000610351562,156.39999389648438,126.68000030517578,146.1267547607422,193654700
2021-07-01 00:00:00+00:00,154.07000732421875,167.8699951171875,153.88999938964844,158.44192504882812,115025500
2021-08-01 00:00:00+00:00,169.05999755859375,174.3800048828125,164.1999969482422,155.8218994140625,94305000
2021-09-01 00:00:00+00:00,164.9199981689453,166.6199951171875,144.4199981689453,137.59469604492188,171235500
2021-10-01 00:00:00+00:00,145.22000122070312,167.6300048828125,144.3699951171875,158.49490356445312,132971400
2021-11-01 00:00:00+00:00,167.8000030517578,179.10000610351562,165.88999938964844,160.3424530029297,117595600
2021-12-01 00:00:00+00:00,170.88999938964844,173.3699951171875,155.47000122070312,157.9075469970703,123481200
2022-01-01 00:00:00+00:00,167.52999877929688,167.91000366210938,139.55999755859375,140.53756713867188,131502000
2022-02-01 00:00:00+00:00,149.5,149.67999267578125,130.92999267578125,129.6035919189453,115406000
2022-03-01 00:00:00+00:00,136.72000122070312,139.86000061035156,116.75,127.71479797363281,201080600
2022-04-01 00:00:00+00:00,134.4499969482422,139.13999938964844,120.4800033569336,118.62648010253906,128180100
2022-05-01 00:00:00+00:00,124.43000030517578,126.19999694824219,103.45999908447266,113.06140899658203,162628900
2022-06-01 00:00:00+00:00,119.83000183105469,123.81999969482422,100.77999877929688,97.22235107421875,172665200
2022-07-01 00:00:00+00:00,101.63999938964844,115.20999908447266,99.52999877929688,109.59366607666016,136287300
2022-08-01 00:00:00+00:00,114.0,118.47000122070312,105.80999755859375,101.5162353515625,127466600
2022-09-01 00:00:00+00:00,105.80000305175781,113.36000061035156,82.5,79.2675552368164,206296500
2022-10-01 00:00:00+00:00,83.12999725341797,94.3499984741211,82.22000122070312,88.63832092285156,200873100
2022-11-01 00:00:00+00:00,95.69000244140625,109.69000244140625,88.72000122070312,104.90653228759766,158370900
2022-12-01 00:00:00+00:00,110.08999633789062,119.18000030517578,101.68000030517578,111.90733337402344,194177000
2023-01-01 00:00:00+00:00,118.55000305175781,129.22999572753906,117.44000244140625,122.15106201171875,135012300
2023-02-01 00:00:00+00:00,127.9000015258789,131.30999755859375,117.33999633789062,113.95842742919922,101178600
2023-03-01 00:00:00+00:00,117.94999694824219,126.05999755859375,115.79000091552734,117.65181732177734,156964700
2023-04-01 00:00:00+00:00,122.5,127.48999786376953,117.8499984741211,121.91250610351562,81950000
2023-05-01 00:00:00+00:00,126.91999816894531,128.67999267578125,104.83000183105469,101.26665496826172,166773900
2023-06-01 00:00:00+00:00,104.18000030517578,114.76000213623047,102.9000015258789,106.18280029296875,216109800
2023-07-01 00:00:00+00:00,111.05999755859375,111.30000305175781,103.66999816894531,106.5516128540039,135371500
2023-08-01 00:00:00+00:00,110.0,111.94999694824219,96.55000305175781,98.17343139648438,159457500
2023-09-01 00:00:00+00:00,101.97000122070312,102.95999908447266,88.66000366210938,92.2951889038086,193181200
2023-10-01 00:00:00+00:00,96.19999694824219,105.6500015258789,93.7300033569336,99.52928161621094,192269500
2023-11-01 00:00:00+00:00,102.55000305175781,112.1500015258789,99.97000122070312,106.79278564453125,154345300
2023-12-01 00:00:00+00:00,110.33000183105469,123.38999938964844,106.80999755859375,105.1463851928711,218563200
2024-01-01 00:00:00+00:00,107.61000061035156,107.8499984741211,99.66999816894531,98.65943145751953,188421500
2024-02-01 00:00:00+00:00,101.9000015258789,107.43000030517578,99.05000305175781,100.99156951904297,158025100
2024-03-01 00:00:00+00:00,103.87000274658203,103.94000244140625,91.72000122070312,91.32288360595703,228711700
2024-04-01 00:00:00+00:00,93.80999755859375,96.22000122070312,88.7699966430664,89.97183227539062,200131300
2024-05-01 00:00:00+00:00,91.80999755859375,95.06999969482422,90.08999633789062,92.692626953125,195689700
2024-06-01 00:00:00+00:00,94.5199966430664,98.04000091552734,74.55000305175781,73.50072479248047,306069300
2024-07-01 00:00:00+00:00,75.5,77.05999755859375,70.91000366210938,73.28866577148438,395870900
2024-08-01 00:00:00+00:00,74.69999694824219,85.43000030517578,70.75,81.57107543945312,250749900
2024-09-01 00:00:00+00:00,82.70999908447266,90.62000274658203,76.73999786376953,86.54444885253906,255989000
2024-10-01 00:00:00+00:00,88.0,89.63999938964844,75.19999694824219,75.84781646728516,266011200
2024-11-01 00:00:00+00:00,77.05000305175781,79.86000061035156,72.70999908447266,77.46056365966797,209957700
2024-12-01 00:00:00+00:00,77.91999816894531,81.18000030517578,74.55000305175781,74.41209411621094,276319500
2025-01-01 00:00:00+00:00,76.25,78.86000061035156,70.31999969482422,76.00762176513672,244239300
2025-02-01 00:00:00+00:00,74.9000015258789,82.44000244140625,68.62000274658203,78.50826263427734,287270500
2025-03-01 00:00:00+00:00,79.98999786376953,80.95999908447266,62.650001525878906,62.743350982666016,365137900
